2.02305E+19,大众,帕萨特,2022款 330TSI 星空豪华版,23款到星空豪华版帕萨特，在汽贸购买的，开票显示是上海马陆4S店，从未联系过，也不知道这个店是否存在。选项里为什么没有23款？这个车从1000公里开始出现怠速抖动车身震动，到现在跑了7000公里（四个月）了，pN档和RD档静止时怠速相差很大，有明显异响！问了这边4s店说是去年因为疫情原因这款车没有高原试车就开售，导致西北区域有这个问题！到现在为止一直没有给出解决方案，一直说等着，等到什么时候也不知道！事情进展到那一步也不知道！给厂家打电话也没有用！作为消费者现在知情权根本没有了……,"发动机
怠速不稳",2023/5/9
2.02305E+19,江铃,驭胜S350,2017款 2.0T 自动两驱柴油超豪华版5座,一直解决不了问题,"其他原因
设计缺陷",2023/5/9
2.02305E+19,魏牌,魏牌 VV5,2017款 2.0T 旗舰型,没人找我联系，也不知道处理的啥结果,"发动机
烧机油",2023/5/9
2.02305E+19,长安,长安CS75 PLUS,2021款 1.5T 自动尊贵型,21款车型 车机中控OTA升级已断1年多，车机自带地图老旧无法升级，与二代、三代差距明显，若长安无法升级维护，请开放第三方升级服务,"电气设备
其他",2023/5/9
2.02305E+19,启辰,启辰R50,2015款 1.6L 手动时尚版,车辆自2016.1.10号全新车辆购买，车辆保养及使用一切正常，一直未发生重大事故。23.4.21日因车辆办理跨市平移上牌，车管所告知现场读取设备无法提取到17位VIN码。随后到济南经十西路4S店，仅读取到后7位，仍无法完整读取17位车辆识别码；之后一直与广东厂家和济南4S店联系，均表示车辆电脑功能异常，需自费更换新版电脑。正常使用的车辆，自检一切正常，而且能读取后7位VIN，为何说电脑功能故障呢？如何排除车辆出厂时就是没有录入完整的17位VIN码呢？需要三方出具鉴定电脑功能报告,"电气设备
其他",2023/5/9
2.02305E+19,宝马,宝马5系,2021款 改款 530Li 尊享型 M运动套装,路面稍微颠簸时，车内异响及天窗异响；从提车后就一直没好过，目前近4000公里里程，尤其天窗异响，开车只能打开天窗,"车身
异响",2023/5/9
2.02305E+19,大众,迈腾,2020款 330TSI DSG 豪华型,新车5000公里出现变速箱顿挫，现在8000公里，变速箱在N 档切换D 档时 ，常发性顿挫发出闯档的声音，顿挫明显,"传动系
顿挫",2023/5/9
2.02305E+19,大众,迈腾,2018款 330TSI DSG 豪华型,厂家未与我联系具体处理结果的事， 我并不知道厂家的结果,"电气设备
车灯不亮",2023/5/9
2.02305E+19,吉利汽车,星瑞,2023款 2.0TD 只此青绿版,音响有明显底噪，刚刚买来那时候不算很严重但是有，现在越来越严重，导航语音播报的时候就和老式收音机一样说话声音都有沙沙沙的电流声，听的很难受。,"电气设备
其他",2023/5/9
2.02305E+19,极氪,极氪001,2021款 超长续航单电机 WE版,车机系统缺陷，声音不正常，播放音乐和视频声音卡顿，无法正常使用。,"其他原因
设计缺陷",2023/5/9
2.02305E+19,别克,君威,2020款 552T 精英型,这次根本没有任何人联系我，新车9个月，没有出任何事情，就放在停车场，就爆漆？没有管么？一遍遍追溯没人管,"车身
车漆脱落",2023/5/9
2.02305E+19,标致,标致408,2016款 1.6T 自动豪华版,厂家电池管理模块设计缺陷，经常报告各种各样的故障，到最后导致打不着火，2018年以前的车不是个例而是普遍现象，明显就是设计不合理质量问题，2018年后的车改变了设计才改善情况，请真诚对待消费者诚信经营，面对问题不逃避,"电气设备
其他",2023/5/9
2.02305E+19,哈弗,哈弗H6,2021款 1.5GDIT 自动冠军版,2023年3月14日在衢州元盛哈弗4S店提的车，一直属于跑偏现象，已维修多次均无法解决，最后一次维修，4S给予的结果是维修好了，本人不同意他们的维修结果。现没有后续了~本人驾驶里程20万公里，驾驶过各种车型，不存在对方向过于敏感的问题,"悬架系
其他",2023/5/9
2.02305E+19,凯迪拉克,凯迪拉克CT4,2020款 28T 精英型,本人约于2020年3月份发现本人小轿车凯迪拉克CT4冷却液系统故障和两个车尾灯起雾，约4月23日中午开至广西桂海凯迪拉克售后维修（南宁秀厢大道199号），检查告知车辆冷却系统和右尾灯属于质量问题，可以保修，左尾灯起雾未见漏水及异常，参照通用标准说属于正常现象，不予更换保修。在没有外力因素影响下导致尾灯起雾本人认为属于质量问题，应予以保修更换！应参照国标汽车行业技术规范来确定，而不是参照通用企业标准。售后未检查出问题认为这不属于质量问题，本人不认可。,"车身
其他",2023/5/9
2.02305E+19,起亚,起亚K3新能源,2019款 1.6L PHEV智享互联版,没有质保，就坏了,"电气设备
空调不制冷",2023/5/9
2.02305E+19,奇瑞新能源,小蚂蚁,2022款 改款 甜粉款 半糖版 磷酸铁锂 30.7kWh 30kW 301km,"1、投诉日开始到现在没有厂家联系我！
2、这个车我不需要维修了。
3、进过水的车我不会再开，它存在安全隐患。
4、要求汽车返厂收回！退钱！","动力电池及电源管理系统
续航里程不准",2023/5/9
2.02305E+19,长安,逸动,2021款 PLUS 蓝鲸NE 1.4T GDI DCT尊贵型,变速箱渗油严重，2020年10月30号号左右购的车，在2021、2022年的时候多次发现变速箱渗油去4s店处理，工作人员总是说直接把油渍清洗了就完了，中途保养都和工作人员反馈渗油但都未处理，2023年5月9号发现渗油理严重了且车子到现在才开了2万多公里。联系4S店要么说直接冲洗油渍要么就更换插头我在网上看到此问题普遍存在于长安逸动PLUS2020款中，为变速箱产品质量问题我希望更新变换箱来彻底解决这个问题，希望厂家能给出一个解决方案。,"传动系
漏油",2023/5/9
2.02305E+19,广汽传祺,传祺M6,2021款 PRO 270T DCT尊享版,1:在买车的过程中我询问该车售后情况，该销售给我说该车只有首保免费，我们最后口头协议说在免费送我3次免费保养，(但这3次免费保养必须在该公司使用。)最后在广汽传祺卡券上也出现了4次免费保养劵。第一次我做保养免费的，第二次我自费在老家做的，第三次我自费在顺德做的，第四次五一放假回东莞汇星店做保养就收工时费了，我说你们不是免费的吗？他说购车合同都有写啊！最后拿出来的购车合同我就没有签字。我说既然是送保养就是免费的，不免费你要提前告知我。没有告知，没有合同，只有保养劵文字上出现了，你们这是典型的欺诈。我的诉求1:追究该公司的违法欺诈行为，按照承诺兑现我的保养劵，2:追究该公司没有合同签订，没有合同签订哪里来的告知义务吗？追究当时人的失职行为。,"销售欺诈
过度保养",2023/5/9
2.02305E+19,长安,长安CS55PLUS,2021款 蓝鲸版 1.5T DCT尊贵型,变速箱插口渗油,"传动系
漏油",2023/5/9
2.02305E+19,大众,揽境,2021款 380TSI 四驱豪华佳境版Pro,"刚提新车，中控就坏了，到华宏4S店更换后，中控台严重异响，原因是暴力拆装导致中控异响，当时拆坏了两个中控的零部件，已保留了拆装中控时掉落的零件残骸！
提车3月，四门有严重的挤压声，嘎吱嘎吱响，华宏4S店说换4根防尘条就行，换了，一样响，而且反馈至今没有答复解决方案，服务态度真心差！","车身
异响",2023/5/9
2.02305E+19,凯迪拉克,凯迪拉克XT5,2021款 28T 豪华型,自发现问题后 厂家和4s店没有一个人和我沟通过 已经去了北京市密云区鑫达宏盛汽车销售有限公司多次 问题没有解决 在重申一遍这是质量问题 4s店和厂家不履行售后 故意拖延时间 厂家400客服就是个摆设 本人多次和联系 一点用都没有 5月8日 北京市密云区市场监督管理局给我通电 说北京市密云区鑫达宏盛汽车销售有限公司说只能免费换两个 你们上汽通用什么意思 就就这样对客户 我现在要马上解决问题 而不是无线的等 举报上汽通用汽车有限公司,"车身
部件开裂",2023/5/9
2.02305E+19,现代,胜达,2020款 380 TGDi 自动两驱GL精英版,"4月19日下午到潍坊世佳汽车销售服务有限公司全款购买一辆北京现代2023款胜达旅行家两驱精英版，到店后工作人员只要求车主到汽车四周进行查验，看是否有划痕等情况，未把汽车升起查看汽车底盘等，4点半左右驾车返回临朐。4月23日偶尔发现汽车发动机下地面处有污渍，但我不是专业人员，以为是排气管道漏水。
5月1日突然发现汽车发动机底盘下面地上有大面积油污渍，立刻向4S店销售咨询，她第一反应也是水渍，并给我售后服务电话，打电话后，汽车服务人员只进行询问但未做出进一步的解决，5月2日清晨7点24分致电北京现代客服，4S店12点30左右将车拖至店内。到店经工作人员现场拆卸查明原因，初步确认是汽车发动机质量问题导致的漏油，漏油程度已非常严重（现场有取证照片及录像），初步看到汽车发动机护板满是机油，并出现向下漏流现象，护板上面的发动机机体出现漏油，整个汽车底盘漏油一侧油渍斑斑，一直到汽车尾部都有。现场查看发动机机油标尺已降到最下面，已无法正常运行，证明漏油时间之长。从漏到满再到流到地面需要一个过程和时间，可能从第一天就发生漏油现象。5月8日4S店答复更换螺丝并密封一下，我要求退车或换车，给予相应补偿.","发动机
漏机油",2023/5/9
2.02305E+19,大众,迈腾,2018款 330TSI DSG 豪华型,"于2018年5月1日购买一辆一汽大众迈腾1.8T330改款豪华版，行驶大概3000公里左右明显感觉到变速箱异常，出现异响、卡顿情况，驾驶感受差的情况。质保期内多次在一汽大众下分别不同的3家4S店售后反映车辆变速箱问题，店内人员给出的答复均为这是正常情况，系该变速箱通病，可正常行驶，无需维修，且未作任何维修维护。
2022年6月车辆行驶7.19万公里在高速公路上出现变速箱故障出现紧急运行模式，后车辆不能正常行驶。维修后，不到一年时间于2023年4月20日车辆行驶8.58万公里还是在行驶过程中出现同样故障报警，变速箱故障显示出变速箱处于紧急运行模式，不能正常行驶。距离上次维修后不到一年时间，行驶里程仅1.4万公里左右。后联系4S店送修，告知我车辆以出保，需自费2万元左右更变速箱内机电单元格总成。
车辆没有出过任何伤害变速箱的事故，变速箱并非人为导致故障。质保期内反应无人重视，已经过去近20天了多次与一汽大众指定4S店和一汽大众总部沟通没有结果，双方相互推脱责任，不解决。卑微的车主唯一的诉求就是恳请一汽大众能够免费索赔维修好车辆。望平台能够提供帮助为谢。","发动机
其他",2023/5/9
2.02305E+19,福特,探险者(进口),2013款 3.5L 尊享型,4S店说走厂家关怀程序，要我承担5500元，剩下的厂家承担。我不同意这个方案！从国家市场监督管理总局2017年8月发布的公告来看，福特此次方向机召回维修措施为：1) 如果防尘套正常，把输入轴盖子更换为一个带通气孔的盖子。 2) 如果防尘套扭曲变形，把输入轴盖子更换为一个带通气孔的盖子，并更换防尘套和卡箍。 3) 如果防尘套损坏，更换一个新的带通气孔盖子的转向机。按理说，召回活动本身就是消除缺陷，参与过召回，该故障现象就不应发生，而车辆使用一段时间后，相同的故障再次出现，这说明对于2018年车辆出现的召回维修措施没有消除了产品缺陷，只是延迟了缺陷故障的发生。由中国质检报刊社出版的《缺陷汽车产品召回管理条例（释义）》，对第十九条“缺陷消除”措施中的释义，明确说明召回首要考虑召回措施的有效性，说明“维修措施是否能够彻底修复故障，消除安全隐患，不能仅仅是暂时解决问题或掩盖问题。我的也不是个例，福特此次召回后根本没有解决问题，后续方向机损坏的非常多，而该个产生的维修费用也不应由消费者承担。,"转向系
异响",2023/5/9
